id,name,mgmt_IP,data_IP_1,data_IP_2,bmc_IP,owner,location
5,Test 1,12.23.43.55,45.35.56.11,34.34.34.56,77.77.77.78,1,2,
6,Test 2,78.78.78.78,65.67.67.67,45.45.45.45,64.7.23.56,1,1,
7,A Test Server 1006,45.45.23.32,1.4.66.7,23.23.78.90,76.54.231.3,1,1,
10,Test 44,6.78.89.23,34.7.7.22,34.4.66.11,2.35.65.122,1,1,
14,Test 3,23.5.7.88,12.3.44.55,11.7.88.4,45.45.56.56,1,1,
17,Test 6,34.7.23.77,45.34.57.221,12.77.8.44,6.90.92.20,1,1,
29,Test 8,109.107.199.172,182.118.19.233,90.99.87.211,76.178.98.128,2,1,
30,Test 9,145.26.179.27,236.17.112.89,190.18.163.153,26.86.113.34,2,1,
44,Test 15,34.11.223.184,176.162.12.57,71.223.67.122,90.87.37.216,5,2,
