id,ip_address,netmask,vlan,data_IP_1,data_IP_2,owner,location
2,10.76.61.90,255.255.255.0,,10.76.30.90,10.76.31.90,1,2,
3,10.76.61.91,255.255.255.0,,10.76.30.91,10.76.31.91,7,1,
4,10.76.61.92,255.255.255.0,,10.76.30.92,10.76.31.92,2,2,
5,10.76.61.93,255.255.255.0,,10.76.30.93,10.76.31.93,5,1,
6,10.76.61.94,255.255.255.0,,10.76.30.94,10.76.31.94,1,2,
7,10.76.61.95,255.255.255.0,,10.76.30.95,10.76.31.95,2,1,
8,10.76.61.96,255.255.255.0,,10.76.30.96,10.76.31.96,7,2,
9,10.76.61.97,255.255.255.0,,10.76.30.97,10.76.31.97,7,1,
10,10.76.61.98,255.255.255.0,,10.76.30.98,10.76.31.98,1,1,
